0.479095	0
0.479126	0
0.479156	1
0.479187	2
0.479218	2
0.479248	0
0.479279	1
0.479309	2
0.47934	0
0.47937	0
0.479401	4
0.479431	0
0.479462	1
0.479492	3
0.479523	1
0.479553	0
0.479584	2
0.479614	0
0.479645	0
0.479675	0
0.479706	0
0.479736	2
0.479767	2
0.479797	0
0.479828	0
0.479858	1
0.479889	0
0.479919	3
0.47995	0
0.47998	0
0.480011	0
0.480042	0
0.480072	0
0.480103	2
0.480133	1
0.480164	0
0.480194	0
0.480225	0
0.480255	0
0.480286	1
0.480316	2
0.480347	0
0.480377	0
0.480408	1
0.480438	0
0.480469	0
0.480499	1
0.48053	1
0.48056	0
0.480591	0
0.480621	0
0.480652	2
0.480682	1
0.480713	2
0.480743	0
0.480774	1
0.480804	0
0.480835	0
0.480865	6
0.480896	0
0.480927	0
0.480957	1
0.480988	1
0.481018	0
0.481049	0
0.481079	2
0.48111	1
0.48114	0
0.481171	0
0.481201	1
0.481232	2
0.481262	5
0.481293	0
0.481323	2
0.481354	0
0.481384	0
0.481415	1
0.481445	2
0.481476	0
0.481506	1
0.481537	0
0.481567	0
0.481598	0
0.481628	1
0.481659	4
0.481689	0
0.48172	0
0.48175	0
0.481781	0
0.481812	1
0.481842	0
0.481873	1
0.481903	0
0.481934	0
0.481964	0
0.481995	0
0.482025	1
0.482056	0
0.482086	0
0.482117	1
0.482147	3
0.482178	0
0.482208	0
0.482239	0
0.482269	1
0.4823	0
0.48233	2
0.482361	3
0.482391	1
0.482422	2
0.482452	0
0.482483	1
0.482513	0
0.482544	1
0.482574	0
0.482605	1
0.482635	2
0.482666	3
0.482697	1
0.482727	2
0.482758	0
0.482788	0
0.482819	1
0.482849	0
0.48288	3
0.48291	1
0.482941	1
0.482971	1
0.483002	0
0.483032	6
0.483063	0
0.483093	1
0.483124	1
0.483154	4
0.483185	1
0.483215	1
0.483246	2
0.483276	0
0.483307	1
0.483337	2
0.483368	0
0.483398	0
0.483429	0
0.483459	1
0.48349	0
0.483521	2
0.483551	0
0.483582	0
0.483612	0
0.483643	2
0.483673	2
0.483704	0
0.483734	1
0.483765	6
0.483795	0
0.483826	4
0.483856	1
0.483887	1
0.483917	2
0.483948	0
0.483978	0
0.484009	0
0.484039	0
0.48407	0
0.4841	0
0.484131	0
0.484161	0
0.484192	1
0.484222	2
0.484253	3
0.484283	0
0.484314	0
0.484344	1
0.484375	0
0.484406	2
0.484436	0
0.484467	0
0.484497	1
0.484528	2
0.484558	0
0.484589	0
0.484619	0
0.48465	1
0.48468	1
0.484711	1
0.484741	1
0.484772	2
0.484802	3
0.484833	2
0.484863	1
0.484894	0
0.484924	0
0.484955	0
0.484985	0
0.485016	3
0.485046	1
0.485077	0
0.485107	2
0.485138	2
0.485168	5
0.485199	0
0.485229	4
0.48526	2
0.485291	1
0.485321	2
0.485352	2
0.485382	0
0.485413	1
0.485443	0
0.485474	0
0.485504	0
0.485535	0
0.485565	2
0.485596	1
0.485626	3
0.485657	1
0.485687	0
0.485718	0
0.485748	1
0.485779	0
0.485809	0
0.48584	0
0.48587	2
0.485901	1
0.485931	1
0.485962	1
0.485992	0
0.486023	0
0.486053	0
0.486084	4
0.486115	0
0.486145	0
0.486176	2
0.486206	0
0.486237	0
0.486267	0
0.486298	0
0.486328	0
0.486359	2
0.486389	0
0.48642	0
0.48645	0
0.486481	3
0.486511	3
0.486542	1
0.486572	1
0.486603	0
0.486633	0
0.486664	5
0.486694	0
0.486725	0
0.486755	0
0.486786	0
0.486816	0
0.486847	1
0.486877	0
0.486908	0
0.486938	1
0.486969	1
0.487	1
0.48703	2
0.487061	1
0.487091	9
0.487122	0
0.487152	4
0.487183	0
0.487213	2
0.487244	0
0.487274	0
0.487305	0
0.487335	0
0.487366	4
0.487396	1
0.487427	4
0.487457	0
0.487488	0
0.487518	0
0.487549	1
0.487579	0
0.48761	0
0.48764	2
0.487671	0
0.487701	0
0.487732	0
0.487762	1
0.487793	0
0.487823	2
0.487854	1
0.487885	0
0.487915	0
0.487946	2
0.487976	0
0.488007	1
0.488037	0
0.488068	0
0.488098	2
0.488129	0
0.488159	2
0.48819	2
0.48822	2
0.488251	1
0.488281	3
0.488312	0
0.488342	0
0.488373	0
0.488403	1
0.488434	4
0.488464	3
0.488495	3
0.488525	1
0.488556	0
0.488586	2
0.488617	2
0.488647	1
0.488678	8
0.488708	0
0.488739	0
0.48877	0
0.4888	0
0.488831	1
0.488861	1
0.488892	1
0.488922	1
0.488953	1
0.488983	1
0.489014	0
0.489044	0
0.489075	1
0.489105	5
0.489136	0
0.489166	1
0.489197	1
0.489227	0
0.489258	0
0.489288	0
0.489319	1
0.489349	0
0.48938	3
0.48941	0
0.489441	3
0.489471	1
0.489502	1
0.489532	1
0.489563	0
0.489594	0
0.489624	1
0.489655	0
0.489685	0
0.489716	0
0.489746	1
0.489777	3
0.489807	0
0.489838	0
0.489868	1
0.489899	2
0.489929	0
0.48996	2
0.48999	1
0.490021	2
0.490051	1
0.490082	7
0.490112	2
0.490143	0
0.490173	1
0.490204	4
0.490234	0
0.490265	0
0.490295	0
0.490326	1
0.490356	0
0.490387	1
0.490417	4
0.490448	0
0.490479	1
0.490509	2
0.49054	0
0.49057	2
0.490601	0
0.490631	0
0.490662	0
0.490692	4
0.490723	0
0.490753	0
0.490784	1
0.490814	0
0.490845	1
0.490875	0
0.490906	0
0.490936	1
0.490967	3
0.490997	1
0.491028	0
0.491058	0
0.491089	1
0.491119	0
0.49115	1
0.49118	0
0.491211	0
0.491241	2
0.491272	4
0.491302	0
0.491333	1
0.491364	0
0.491394	0
0.491425	0
0.491455	0
0.491486	0
0.491516	2
0.491547	0
0.491577	1
0.491608	0
0.491638	1
0.491669	0
0.491699	0
0.49173	0
0.49176	0
0.491791	0
0.491821	0
0.491852	3
0.491882	0
0.491913	0
0.491943	3
0.491974	0
0.492004	0
0.492035	0
0.492065	0
0.492096	4
0.492126	0
0.492157	0
0.492188	4
0.492218	0
0.492249	0
0.492279	0
0.49231	0
0.49234	0
0.492371	4
0.492401	0
0.492432	2
0.492462	4
0.492493	0
0.492523	0
0.492554	4
0.492584	1
0.492615	0
0.492645	0
0.492676	0
0.492706	0
0.492737	2
0.492767	0
0.492798	1
0.492828	1
0.492859	1
0.492889	1
0.49292	0
0.49295	2
0.492981	3
0.493011	0
0.493042	0
0.493073	1
0.493103	0
0.493134	0
0.493164	1
0.493195	0
0.493225	0
0.493256	5
0.493286	1
0.493317	7
0.493347	1
0.493378	0
0.493408	0
0.493439	1
0.493469	0
0.4935	0
0.49353	1
0.493561	0
0.493591	1
0.493622	0
0.493652	5
0.493683	0
0.493713	1
0.493744	0
0.493774	1
0.493805	1
0.493835	0
0.493866	2
0.493896	1
0.493927	1
0.493958	0
0.493988	0
0.494019	6
0.494049	2
0.49408	0
0.49411	2
0.494141	0
0.494171	1
0.494202	4
0.494232	0
0.494263	1
0.494293	0
0.494324	0
0.494354	0
0.494385	0
0.494415	0
0.494446	3
0.494476	0
0.494507	1
0.494537	2
0.494568	2
0.494598	1
0.494629	0
0.494659	0
0.49469	0
0.49472	2
0.494751	0
0.494781	2
0.494812	0
0.494843	0
0.494873	2
0.494904	0
0.494934	1
0.494965	1
0.494995	1
0.495026	0
0.495056	1
0.495087	2
0.495117	1
0.495148	1
0.495178	2
0.495209	0
0.495239	0
0.49527	2
0.4953	3
0.495331	2
0.495361	0
0.495392	1
0.495422	0
0.495453	0
0.495483	2
0.495514	1
0.495544	0
0.495575	0
0.495605	0
0.495636	0
0.495667	4
0.495697	0
0.495728	0
0.495758	0
0.495789	2
0.495819	5
0.49585	0
0.49588	3
0.495911	0
0.495941	1
0.495972	2
0.496002	1
0.496033	0
0.496063	0
0.496094	0
0.496124	0
0.496155	2
0.496185	0
0.496216	0
0.496246	3
0.496277	3
0.496307	4
0.496338	4
0.496368	0
0.496399	3
0.496429	0
0.49646	0
0.49649	1
0.496521	1
0.496552	3
0.496582	0
0.496613	0
0.496643	1
0.496674	1
0.496704	0
0.496735	4
0.496765	4
0.496796	1
0.496826	0
0.496857	2
0.496887	0
0.496918	0
0.496948	0
0.496979	0
0.497009	0
0.49704	1
0.49707	1
0.497101	1
0.497131	0
0.497162	1
0.497192	0
0.497223	0
0.497253	3
0.497284	0
0.497314	1
0.497345	0
0.497375	4
0.497406	0
0.497437	0
0.497467	3
0.497498	1
0.497528	0
0.497559	0
0.497589	1
0.49762	0
0.49765	0
0.497681	0
0.497711	0
0.497742	1
0.497772	0
0.497803	0
0.497833	0
0.497864	1
0.497894	2
0.497925	0
0.497955	2
0.497986	0
0.498016	1
0.498047	0
0.498077	0
0.498108	1
0.498138	2
0.498169	3
0.498199	0
0.49823	1
0.49826	0
0.498291	0
0.498322	2
0.498352	1
0.498383	0
0.498413	2
0.498444	2
0.498474	0
0.498505	1
0.498535	2
0.498566	0
0.498596	3
0.498627	3
0.498657	0
0.498688	0
0.498718	0
0.498749	0
0.498779	0
0.49881	0
0.49884	0
0.498871	0
0.498901	0
0.498932	0
0.498962	0
0.498993	0
0.499023	2
0.499054	0
0.499084	2
0.499115	0
0.499146	1
0.499176	3
0.499207	1
0.499237	0
0.499268	2
0.499298	0
0.499329	0
0.499359	0
0.49939	1
0.49942	0
0.499451	1
0.499481	1
0.499512	0
0.499542	5
0.499573	0
0.499603	0
0.499634	0
0.499664	1
0.499695	1
0.499725	0
0.499756	2
0.499786	0
0.499817	1
0.499847	2
0.499878	1
0.499908	3
0.499939	2
0.499969	0
0.5	0
0.500031	0
0.500061	0
0.500092	0
0.500122	0
0.500153	1
0.500183	1
0.500214	0
0.500244	1
0.500275	0
0.500305	3
0.500336	0
0.500366	16
0.500397	2
0.500427	0
0.500458	0
0.500488	0
0.500519	2
0.500549	0
0.50058	0
0.50061	4
0.500641	1
0.500671	0
0.500702	1
0.500732	1
0.500763	0
0.500793	0
0.500824	0
0.500854	0
0.500885	1
0.500916	0
0.500946	2
0.500977	0
0.501007	0
0.501038	0
0.501068	0
0.501099	0
0.501129	0
0.50116	1
0.50119	0
0.501221	2
0.501251	4
0.501282	0
0.501312	2
0.501343	0
0.501373	1
0.501404	1
0.501434	3
0.501465	3
0.501495	0
0.501526	1
0.501556	2
0.501587	1
0.501617	7
0.501648	1
0.501678	0
0.501709	1
0.50174	0
0.50177	2
0.501801	2
0.501831	2
0.501862	0
0.501892	0
0.501923	2
0.501953	3
0.501984	1
0.502014	1
0.502045	1
0.502075	0
0.502106	2
0.502136	1
0.502167	4
0.502197	0
0.502228	0
0.502258	1
0.502289	1
0.502319	2
0.50235	0
0.50238	1
0.502411	0
0.502441	2
0.502472	1
0.502502	0
0.502533	0
0.502563	0
0.502594	0
0.502625	1
0.502655	0
0.502686	1
0.502716	0
0.502747	1
0.502777	0
0.502808	7
0.502838	0
0.502869	0
0.502899	1
0.50293	0
0.50296	0
0.502991	0
0.503021	3
0.503052	0
0.503082	0
0.503113	2
0.503143	0
0.503174	1
0.503204	0
0.503235	0
0.503265	0
0.503296	1
0.503326	2
0.503357	0
0.503387	1
0.503418	0
0.503448	1
0.503479	1
0.50351	1
0.50354	0
0.503571	3
0.503601	3
0.503632	0
0.503662	1
0.503693	1
0.503723	0
0.503754	1
0.503784	1
0.503815	0
0.503845	0
0.503876	1
0.503906	0
0.503937	2
0.503967	0
0.503998	1
0.504028	0
0.504059	0
0.504089	1
0.50412	0
0.50415	1
0.504181	2
0.504211	0
0.504242	3
0.504272	0
0.504303	1
0.504333	0
0.504364	0
0.504395	0
0.504425	5
0.504456	1
0.504486	0
0.504517	4
0.504547	0
0.504578	0
0.504608	0
0.504639	2
0.504669	0
0.5047	1
0.50473	1
0.504761	1
0.504791	0
0.504822	0
0.504852	1
0.504883	1
0.504913	2
0.504944	3
0.504974	0
0.505005	1
0.505035	2
0.505066	2
0.505096	2
0.505127	1
0.505157	0
0.505188	0
0.505219	0
0.505249	0
0.50528	0
0.50531	1
0.505341	2
0.505371	0
0.505402	0
0.505432	0
0.505463	2
0.505493	0
0.505524	2
0.505554	2
0.505585	0
0.505615	0
0.505646	0
0.505676	0
0.505707	0
0.505737	2
0.505768	3
0.505798	1
0.505829	0
0.505859	0
0.50589	0
0.50592	0
0.505951	0
0.505981	0
0.506012	0
0.506042	2
0.506073	1
0.506104	2
0.506134	2
0.506165	0
0.506195	2
0.506226	1
0.506256	1
0.506287	0
0.506317	4
0.506348	1
0.506378	1
0.506409	1
0.506439	1
0.50647	3
0.5065	0
0.506531	0
0.506561	0
0.506592	0
0.506622	0
0.506653	0
0.506683	0
0.506714	1
0.506744	2
0.506775	0
0.506805	1
0.506836	0
0.506866	2
0.506897	0
0.506927	0
0.506958	2
0.506989	0
0.507019	4
0.50705	1
0.50708	0
0.507111	0
0.507141	1
0.507172	2
0.507202	1
0.507233	1
0.507263	1
0.507294	1
0.507324	2
0.507355	0
0.507385	2
0.507416	1
0.507446	0
0.507477	0
0.507507	4
0.507538	1
0.507568	0
0.507599	1
0.507629	2
0.50766	2
0.50769	0
0.507721	0
0.507751	3
0.507782	2
0.507812	0
0.507843	2
0.507874	0
0.507904	2
0.507935	1
0.507965	1
0.507996	1
0.508026	0
0.508057	4
0.508087	3
0.508118	0
0.508148	0
0.508179	1
0.508209	4
0.50824	0
0.50827	1
0.508301	0
0.508331	1
0.508362	2
0.508392	1
0.508423	0
0.508453	0
0.508484	4
0.508514	3
0.508545	0
0.508575	0
0.508606	0
0.508636	4
0.508667	0
0.508698	0
0.508728	0
0.508759	1
0.508789	0
0.50882	2
0.50885	0
0.508881	1
0.508911	7
0.508942	0
0.508972	0
0.509003	0
0.509033	1
0.509064	0
0.509094	0
0.509125	2
0.509155	0
0.509186	0
0.509216	0
0.509247	1
0.509277	2
0.509308	1
0.509338	1
0.509369	0
0.509399	0
0.50943	3
0.50946	1
0.509491	0
0.509521	0
0.509552	0
0.509583	5
0.509613	1
0.509644	0
0.509674	4
0.509705	2
0.509735	0
0.509766	0
0.509796	0
0.509827	0
0.509857	1
0.509888	1
0.509918	2
0.509949	0
0.509979	1
0.51001	3
0.51004	0
0.510071	1
0.510101	1
0.510132	1
0.510162	6
0.510193	1
0.510223	1
0.510254	0
0.510284	0
0.510315	1
0.510345	1
0.510376	1
0.510406	0
0.510437	0
0.510468	1
0.510498	1
0.510529	0
0.510559	2
0.51059	1
0.51062	0
0.510651	0
0.510681	0
0.510712	3
0.510742	2
0.510773	0
0.510803	0
0.510834	0
0.510864	4
0.510895	0
0.510925	0
0.510956	1
0.510986	0
0.511017	4
0.511047	7
0.511078	1
0.511108	1
0.511139	0
0.511169	4
0.5112	2
0.51123	0
0.511261	0
0.511292	0
0.511322	1
0.511353	0
0.511383	1
0.511414	1
0.511444	2
0.511475	1
0.511505	0
0.511536	0
0.511566	0
0.511597	1
0.511627	1
0.511658	1
0.511688	0
0.511719	0
0.511749	1
0.51178	0
0.51181	4
0.511841	1
0.511871	1
0.511902	0
0.511932	3
0.511963	3
0.511993	0
0.512024	3
0.512054	0
0.512085	0
0.512115	0
0.512146	1
0.512177	1
0.512207	4
0.512238	2
0.512268	0
0.512299	2
0.512329	2
0.51236	1
0.51239	0
0.512421	1
0.512451	0
0.512482	2
0.512512	0
0.512543	0
0.512573	0
0.512604	0
0.512634	4
0.512665	2
0.512695	0
0.512726	4
0.512756	2
0.512787	0
0.512817	0
0.512848	0
0.512878	0
0.512909	0
0.512939	0
0.51297	5
0.513	1
0.513031	0
0.513062	1
0.513092	0
0.513123	4
0.513153	4
0.513184	0
0.513214	3
0.513245	1
0.513275	0
0.513306	0
0.513336	1
0.513367	2
0.513397	0
0.513428	0
0.513458	0
0.513489	0
0.513519	4
0.51355	0
0.51358	3
0.513611	0
0.513641	1
0.513672	0
0.513702	1
0.513733	1
0.513763	0
0.513794	1
0.513824	4
0.513855	2
0.513885	4
0.513916	0
0.513947	0
0.513977	0
0.514008	0
0.514038	0
0.514069	0
0.514099	0
0.51413	0
0.51416	0
0.514191	2
0.514221	2
0.514252	2
0.514282	5
0.514313	0
0.514343	0
0.514374	1
0.514404	5
0.514435	0
0.514465	0
0.514496	0
0.514526	0
0.514557	0
0.514587	0
0.514618	0
0.514648	1
0.514679	3
0.514709	1
0.51474	3
0.514771	0
0.514801	0
0.514832	2
0.514862	0
0.514893	0
0.514923	0
0.514954	0
0.514984	0
0.515015	0
0.515045	3
0.515076	0
0.515106	0
0.515137	0
0.515167	0
0.515198	0
0.515228	2
0.515259	3
0.515289	2
0.51532	0
0.51535	0
0.515381	2
0.515411	0
0.515442	1
0.515472	0
0.515503	0
0.515533	2
0.515564	2
0.515594	0
0.515625	1
0.515656	0
0.515686	2
0.515717	4
0.515747	1
0.515778	0
0.515808	1
0.515839	1
0.515869	0
0.5159	2
0.51593	0
0.515961	1
0.515991	0
0.516022	2
0.516052	1
0.516083	1
0.516113	0
0.516144	2
0.516174	0
0.516205	3
0.516235	0
0.516266	1
0.516296	0
0.516327	1
0.516357	0
0.516388	3
0.516418	0
0.516449	4
0.516479	1
0.51651	3
0.516541	2
0.516571	0
0.516602	0
0.516632	1
0.516663	0
0.516693	0
0.516724	0
0.516754	0
0.516785	0
0.516815	0
0.516846	5
0.516876	0
0.516907	1
0.516937	2
0.516968	0
0.516998	1
0.517029	0
0.517059	2
0.51709	0
0.51712	0
0.517151	2
0.517181	2
0.517212	1
0.517242	1
0.517273	1
0.517303	3
0.517334	0
0.517365	1
0.517395	0
0.517426	1
0.517456	1
0.517487	1
0.517517	0
0.517548	0
0.517578	3
0.517609	3
0.517639	0
0.51767	0
0.5177	2
0.517731	1
0.517761	0
0.517792	3
0.517822	0
0.517853	1
0.517883	0
0.517914	3
0.517944	3
0.517975	1
0.518005	1
0.518036	3
0.518066	6
0.518097	2
0.518127	0
0.518158	0
0.518188	0
0.518219	1
0.51825	2
0.51828	2
0.518311	0
0.518341	2
0.518372	2
0.518402	3
0.518433	0
0.518463	0
0.518494	0
0.518524	2
0.518555	2
0.518585	0
0.518616	1
0.518646	0
0.518677	0
0.518707	1
0.518738	1
0.518768	0
0.518799	0
0.518829	1
0.51886	8
0.51889	3
0.518921	0
0.518951	1
0.518982	2
0.519012	1
0.519043	2
0.519073	1
0.519104	0
0.519135	1
0.519165	0
0.519196	0
0.519226	2
0.519257	1
0.519287	0
0.519318	0
0.519348	0
0.519379	0
0.519409	1
0.51944	1
0.51947	1
0.519501	0
0.519531	2
0.519562	0
0.519592	0
0.519623	3
0.519653	0
0.519684	1
0.519714	4
0.519745	1
0.519775	1
0.519806	0
0.519836	2
0.519867	0
0.519897	0
0.519928	1
0.519958	2
0.519989	0
0.52002	0
0.52005	1
0.520081	0
0.520111	1
0.520142	1
0.520172	4
0.520203	2
0.520233	0
0.520264	0
0.520294	0
0.520325	0
0.520355	1
0.520386	3
0.520416	1
0.520447	0
0.520477	1
0.520508	0
0.520538	0
0.520569	0
0.520599	2
0.52063	1
0.52066	5
0.520691	0
0.520721	0
0.520752	0
0.520782	2
0.520813	0
0.520844	6
0.520874	1
0.520905	3
0.520935	0
0.520966	0
0.520996	0
0.521027	6
0.521057	2
0.521088	2
0.521118	0
0.521149	1
0.521179	1
0.52121	5
0.52124	0
0.521271	2
0.521301	0
0.521332	0
0.521362	1
0.521393	1
0.521423	2
0.521454	1
0.521484	3
0.521515	1
0.521545	2
0.521576	0
0.521606	0
0.521637	0
0.521667	2
0.521698	0
0.521729	2
0.521759	1
0.52179	0
0.52182	0
0.521851	4
0.521881	1
0.521912	1
0.521942	0
0.521973	1
0.522003	2
0.522034	3
0.522064	0
0.522095	3
0.522125	0
0.522156	0
0.522186	0
0.522217	4
0.522247	1
0.522278	0
0.522308	3
0.522339	0
0.522369	1
0.5224	0
0.52243	0
0.522461	4
0.522491	3
0.522522	0
0.522552	0
0.522583	2
0.522614	0
0.522644	0
0.522675	5
0.522705	2
0.522736	2
0.522766	0
0.522797	1
0.522827	0
0.522858	0
0.522888	1
0.522919	0
0.522949	3
0.52298	0
0.52301	0
0.523041	1
0.523071	0
0.523102	3
0.523132	0
0.523163	0
0.523193	1
0.523224	3
0.523254	1
0.523285	2
0.523315	0
0.523346	0
0.523376	5
0.523407	0
0.523438	2
0.523468	5
0.523499	2
0.523529	0
0.52356	0
0.52359	0
0.523621	0
0.523651	1
0.523682	1
0.523712	0
0.523743	2
0.523773	1
0.523804	0
0.523834	3
0.523865	5
0.523895	2
0.523926	0
0.523956	1
0.523987	2
0.524017	0
0.524048	3
0.524078	0
0.524109	0
0.524139	0
0.52417	0
0.5242	4
0.524231	1
0.524261	0
0.524292	0
0.524323	5
0.524353	2
0.524384	4
0.524414	1
0.524445	3
0.524475	0
0.524506	1
0.524536	3
0.524567	1
0.524597	0
0.524628	1
0.524658	1
0.524689	0
0.524719	3
0.52475	0
0.52478	0
0.524811	0
0.524841	0
0.524872	0
0.524902	1
0.524933	0
0.524963	0
0.524994	1
0.525024	1
0.525055	4
0.525085	0
0.525116	0
0.525146	2
0.525177	1
0.525208	1
0.525238	1
0.525269	1
0.525299	3
0.52533	0
0.52536	0
0.525391	2
0.525421	0
0.525452	0
0.525482	1
0.525513	1
0.525543	0
0.525574	0
0.525604	1
0.525635	3
0.525665	6
0.525696	3
0.525726	3
0.525757	0
0.525787	2
0.525818	0
0.525848	4
0.525879	1
0.525909	1
0.52594	4
0.52597	0
0.526001	1
0.526031	1
0.526062	1
0.526093	0
0.526123	1
0.526154	3
0.526184	0
0.526215	0
0.526245	0
0.526276	7
0.526306	0
0.526337	0
0.526367	1
0.526398	0
0.526428	2
0.526459	0
0.526489	4
0.52652	3
0.52655	1
0.526581	0
0.526611	0
0.526642	0
0.526672	1
0.526703	0
0.526733	1
0.526764	0
0.526794	1
0.526825	0
0.526855	1
0.526886	0
0.526917	0
0.526947	1
0.526978	0
0.527008	4
0.527039	0
0.527069	0
0.5271	0
0.52713	0
0.527161	3
0.527191	0
0.527222	3
0.527252	1
0.527283	3
0.527313	4
0.527344	0
0.527374	1
0.527405	0
0.527435	0
0.527466	0
0.527496	0
0.527527	0
0.527557	0
0.527588	1
0.527618	0
0.527649	0
0.527679	0
0.52771	0
0.52774	2
0.527771	1
0.527802	5
0.527832	2
0.527863	0
0.527893	3
0.527924	1
0.527954	4
0.527985	0
0.528015	1
0.528046	1
0.528076	2
0.528107	0
0.528137	0
0.528168	2
0.528198	2
0.528229	0
0.528259	2
0.52829	1
0.52832	1
0.528351	1
0.528381	2
0.528412	0
0.528442	0
0.528473	6
0.528503	0
0.528534	3
0.528564	1
0.528595	4
0.528625	2
0.528656	0
0.528687	1
0.528717	0
0.528748	4
0.528778	0
0.528809	3
0.528839	0
0.52887	2
0.5289	1
0.528931	1
0.528961	0
0.528992	1
0.529022	0
0.529053	0
0.529083	0
0.529114	2
0.529144	3
0.529175	2
0.529205	0
0.529236	1
0.529266	1
0.529297	1
0.529327	0
0.529358	0
0.529388	0
0.529419	1
0.529449	1
0.52948	1
0.52951	1
0.529541	0
0.529572	8
0.529602	0
0.529633	2
0.529663	2
0.529694	5
0.529724	0
0.529755	0
0.529785	1
0.529816	0
0.529846	3
0.529877	2
0.529907	3
0.529938	5
0.529968	2
0.529999	2
0.530029	1
0.53006	1
0.53009	1
0.530121	0
0.530151	0
0.530182	0
0.530212	0
0.530243	0
0.530273	2
0.530304	2
0.530334	3
0.530365	0
0.530396	1
0.530426	0
0.530457	0
0.530487	3
0.530518	0
0.530548	3
0.530579	1
0.530609	0
0.53064	4
0.53067	0
0.530701	0
0.530731	0
0.530762	2
0.530792	2
0.530823	0
0.530853	1
0.530884	0
0.530914	4
0.530945	2
0.530975	2
0.531006	3
0.531036	0
0.531067	1
0.531097	1
0.531128	1
0.531158	0
0.531189	1
0.531219	0
0.53125	0
0.531281	0
0.531311	1
0.531342	0
0.531372	2
0.531403	3
0.531433	0
0.531464	1
0.531494	0
0.531525	0
0.531555	1
0.531586	0
0.531616	1
0.531647	0
0.531677	0
0.531708	0
0.531738	1
0.531769	1
0.531799	0
0.53183	0
0.53186	2
0.531891	0
0.531921	1
0.531952	0
0.531982	0
0.532013	1
0.532043	2
0.532074	4
0.532104	0
0.532135	0
0.532166	2
0.532196	0
0.532227	1
0.532257	1
0.532288	1
0.532318	5
0.532349	2
0.532379	0
0.53241	0
0.53244	1
0.532471	0
0.532501	2
0.532532	0
0.532562	0
0.532593	0
0.532623	2
0.532654	1
0.532684	1
0.532715	3
0.532745	0
0.532776	0
0.532806	0
0.532837	0
0.532867	0
0.532898	1
0.532928	0
0.532959	2
0.53299	2
0.53302	2
0.533051	0
0.533081	1
0.533112	3
0.533142	2
0.533173	1
0.533203	3
0.533234	2
0.533264	0
0.533295	1
0.533325	0
0.533356	0
0.533386	1
0.533417	1
0.533447	1
0.533478	1
0.533508	2
0.533539	0
0.533569	0
0.5336	0
0.53363	0
0.533661	0
0.533691	0
0.533722	3
0.533752	2
0.533783	0
0.533813	0
0.533844	2
0.533875	0
0.533905	0
0.533936	0
0.533966	0
0.533997	3
0.534027	1
0.534058	1
0.534088	0
0.534119	1
0.534149	0
0.53418	2
0.53421	0
0.534241	1
0.534271	0
0.534302	2
0.534332	0
0.534363	0
0.534393	1
0.534424	0
0.534454	0
0.534485	2
0.534515	1
0.534546	1
0.534576	0
0.534607	3
0.534637	0
0.534668	0
0.534698	0
0.534729	2
0.53476	2
0.53479	3
0.534821	3
0.534851	0
0.534882	1
0.534912	1
0.534943	5
0.534973	1
0.535004	0
0.535034	3
0.535065	0
0.535095	0
0.535126	2
0.535156	3
0.535187	0
0.535217	1
0.535248	0
0.535278	0
0.535309	0
0.535339	0
0.53537	1
0.5354	0
0.535431	1
0.535461	2
0.535492	1
0.535522	0
0.535553	0
0.535583	0
0.535614	1
0.535645	2
0.535675	0
0.535706	0
0.535736	2
0.535767	2
0.535797	2
0.535828	5
0.535858	0
0.535889	1
0.535919	3
0.53595	0
0.53598	3
0.536011	1
0.536041	1
0.536072	0
0.536102	0
0.536133	0
0.536163	2
0.536194	3
0.536224	2
0.536255	3
0.536285	0
0.536316	0
0.536346	0
0.536377	0
0.536407	0
0.536438	1
0.536469	0
0.536499	0
0.53653	4
0.53656	0
0.536591	3
0.536621	1
0.536652	1
0.536682	1
0.536713	0
0.536743	1
0.536774	0
0.536804	0
0.536835	0
0.536865	1
0.536896	0
0.536926	4
0.536957	0
0.536987	0
0.537018	0
0.537048	4
0.537079	0
0.537109	2
0.53714	0
0.53717	1
0.537201	4
0.537231	0
0.537262	0
0.537292	1
0.537323	0
0.537354	0
0.537384	2
0.537415	0
0.537445	0
0.537476	2
0.537506	0
0.537537	1
0.537567	0
0.537598	4
0.537628	0
0.537659	0
0.537689	5
0.53772	1
0.53775	0
0.537781	0
0.537811	0
0.537842	0
0.537872	1
0.537903	1
0.537933	0
0.537964	8
0.537994	1
0.538025	0
0.538055	3
0.538086	3
0.538116	1
0.538147	0
0.538177	2
0.538208	1
0.538239	0
0.538269	3
0.5383	0
0.53833	0
0.538361	1
0.538391	0
0.538422	0
0.538452	0
0.538483	0
0.538513	1
0.538544	2
0.538574	2
0.538605	0
0.538635	1
0.538666	0
0.538696	3
0.538727	2
0.538757	2
0.538788	0
0.538818	0
0.538849	4
0.538879	0
0.53891	4
0.53894	0
0.538971	0
0.539001	4
0.539032	0
0.539062	10
0.539093	2
0.539124	1
0.539154	1
0.539185	0
0.539215	0
0.539246	0
0.539276	0
0.539307	3
0.539337	0
0.539368	0
0.539398	1
0.539429	0
0.539459	0
0.53949	0
0.53952	3
0.539551	0
0.539581	0
0.539612	0
0.539642	1
0.539673	0
0.539703	0
0.539734	3
0.539764	0
0.539795	0
0.539825	0
0.539856	0
0.539886	1
0.539917	0
0.539948	0
0.539978	0
0.540009	6
0.540039	2
0.54007	3
0.5401	0
